video_id,comment_id,comment_text,comment_like_count,comment_published_at,team,team_abbreviation,conference,channel_title,video_title,published_at
1le07UGVq2A,UgwswL4SICk65ctGY954AaABAg,Where is LBJ Cards...He did his thing also..,2,2026-05-05T12:48:02Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Surprised the squad with frames from Round 1 of the NBA Playoffs #Lakers,2026-05-05T01:15:00Z
1le07UGVq2A,UgwAo337M7pjGA15FZV4AaABAg,No laravia?,0,2026-05-05T14:23:00Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Surprised the squad with frames from Round 1 of the NBA Playoffs #Lakers,2026-05-05T01:15:00Z
1le07UGVq2A,UgwTeAT-JEmXJ_wHwI14AaABAg,lakers in 5 against okc,1,2026-05-05T22:07:50Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Surprised the squad with frames from Round 1 of the NBA Playoffs #Lakers,2026-05-05T01:15:00Z
1le07UGVq2A,Ugw_JW5fxTeGGFkGk-Z4AaABAg,The last time they got cards before getting on the plain they got swept them really need to watch that negative spirit taking cards,1,2026-05-05T19:25:54Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Surprised the squad with frames from Round 1 of the NBA Playoffs #Lakers,2026-05-05T01:15:00Z
1le07UGVq2A,UgwwQmcKPAbM8-V6mfZ4AaABAg,😅77還沒上車,1,2026-05-05T02:04:04Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Surprised the squad with frames from Round 1 of the NBA Playoffs #Lakers,2026-05-05T01:15:00Z
1le07UGVq2A,UgzVKnOv4371QuPgFJ94AaABAg,"W cards, I got Lakers winning this year’s chip, but where is Bron?",2,2026-05-05T02:15:53Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Surprised the squad with frames from Round 1 of the NBA Playoffs #Lakers,2026-05-05T01:15:00Z
1le07UGVq2A,UgzQNiWOac5iLR2YKdp4AaABAg,What are they drinking? 💪🏿🇵🇭🇶🇦,0,2026-05-05T11:06:32Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Surprised the squad with frames from Round 1 of the NBA Playoffs #Lakers,2026-05-05T01:15:00Z
1le07UGVq2A,Ugwxw_kimYH1FCpLLQB4AaABAg,Okc has a weakness and they are vulnerable to physical teams that dominate the boards and elite perimeter shooting,1,2026-05-05T07:17:59Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Surprised the squad with frames from Round 1 of the NBA Playoffs #Lakers,2026-05-05T01:15:00Z
1le07UGVq2A,UgzvHcfg-k81d9m5oMp4AaABAg,Use dalton more than bronny,2,2026-05-05T03:08:55Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Surprised the squad with frames from Round 1 of the NBA Playoffs #Lakers,2026-05-05T01:15:00Z
1le07UGVq2A,UgypBBcdxDDY91zOkI14AaABAg,Wait... where's Luka's card?! 😡,1,2026-05-05T06:56:52Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Surprised the squad with frames from Round 1 of the NBA Playoffs #Lakers,2026-05-05T01:15:00Z
1le07UGVq2A,UgwbD823Qlg7LCL8mbJ4AaABAg,This mF 😂speak just like bron,2,2026-05-05T06:28:11Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Surprised the squad with frames from Round 1 of the NBA Playoffs #Lakers,2026-05-05T01:15:00Z
1le07UGVq2A,UgzmXxS7Tvb7ewanxvF4AaABAg,Hommies we need  this win against  Oklahoma the city of LA needs it do your  part to help  King James  get this win let's get it fellas ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1,2026-05-05T13:52:56Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Surprised the squad with frames from Round 1 of the NBA Playoffs #Lakers,2026-05-05T01:15:00Z
_-pAu0_7BCg,UgxUurxsny9QSIH0K4F4AaABAg,He dissapeared last 3 games.,18,2026-05-05T00:21:56Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgzOWJqV961BDWDFJYl4AaABAg,Nice Job Luke! You guys gotta lock in for the okc second round!!,26,2026-05-04T22:15:53Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgyFNvH3A7DR1V0eV1R4AaABAg,alright time to lock back in luke,18,2026-05-04T22:41:44Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgymmTk7u4s-aOss6lx4AaABAg,Luke we need 30 every game boi u got this,3,2026-05-05T13:02:11Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,Ugz5nwi-7qeXdntWlHB4AaABAg,Let's lock in lakeshow the job is not Finished yet,4,2026-05-05T16:24:43Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,Ugxnd83P-UkhxQameUF4AaABAg,"Luke forgets how good he really is in his role. Gotta stay ""playoff locked in"" like Rui.",3,2026-05-05T19:06:51Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgwtAXDPXO7xgojqAdV4AaABAg,Gonna need those,5,2026-05-05T01:06:39Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgwHot54ptYzwc-Pqax4AaABAg,We need the game 1 and 2 Luke Kennard back if we want a chance against Okc,7,2026-05-04T23:57:12Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgxPXtYgoNsw_3Yxslt4AaABAg,The legend says he still hitting them 3s over there...,2,2026-05-05T00:36:21Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgzUb10oCtLFMp0204B4AaABAg,Hope he can drop more than 1 point in 30 mins of play,1,2026-05-05T09:43:57Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgwU_TOjoMLefsTyxaR4AaABAg,let’s go luke🔥,0,2026-05-04T22:37:38Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgxGyoS1yFR2R-P7tKB4AaABAg,Couldn’t do this since game 2,1,2026-05-04T23:29:05Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgxlRiTr3qV3OWJ5XOR4AaABAg,Ok I need ten 3’s tomorrow night,3,2026-05-04T23:13:55Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgzO5b3JJJbr9h7T5cV4AaABAg,Luke we need you to just shoot the ball no matter what . That’s the only way to beat okc . Shoot em down like a video game,2,2026-05-05T13:14:46Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,Ugz8O-AeX37WY6u9V8R4AaABAg,Austin Reaves can do that too,9,2026-05-04T22:24:18Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,Ugy-R10LMW06wDm9UiJ4AaABAg,Needs to shoot like this against okc,1,2026-05-05T00:55:08Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgxGd4qY3kGtmpkQz3h4AaABAg,Should be working on there dribble handling for okc,1,2026-05-05T02:18:14Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgxGmlhkTuymOk-99Zp4AaABAg,JJ Coach.  You have to Coach like you never have before.  Put your players where they need to be. LBJ stay Locked and Loaded..AR15. Focus.  Smart no small mistakes are allowed. LUKA shoot like no tomorrow...rest of the team. Let Go.. My guy Rui - He understand now locked and Loaded.. Let Go Lakers.  I believe 🙏,1,2026-05-06T11:43:25Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgyQbU-8Zih0eZng5gF4AaABAg,We need about half of those for okc,0,2026-05-05T03:53:45Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,Ugz4vT2skstg6nFAJEx4AaABAg,lakers in 5,1,2026-05-05T00:08:02Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgxOPZpqYu_G-hKyVop4AaABAg,they should run and design a play for him!,0,2026-05-04T23:07:44Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgxWyMhv6bRbOUfmXEd4AaABAg,I want this triples vs okc,0,2026-05-04T23:22:21Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgwzIrr1WPfzQgKAMLl4AaABAg,Sick and tired of seeing this but they dont maximize him shooting in the game especially we facing thunder now,1,2026-05-06T10:51:43Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgxTGuqc2jF5dC8o0rR4AaABAg,"Loki of onepiece😂
Luke Kennard if you are well guarded you standby and not move to ask for a pass.
How can you score in that way?
Of course you will be tightly defended because you are a shooter but if you standby and not lure your opponent guard with your moves you can't score more.",1,2026-05-04T22:50:28Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgyQmFLLN7LZ6IIzu0R4AaABAg,Okc has a weakness and they are vulnerable to physical teams that dominate the boards and elite perimeter shooting,0,2026-05-05T07:17:09Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,Ugzhqo6b-LDW0RaTLtR4AaABAg,Under pressure he cant,0,2026-05-05T04:12:33Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgyqXAq156i3S_u3ymN4AaABAg,Not in the playoffs tho,0,2026-05-05T04:11:14Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
_-pAu0_7BCg,UgwqkvIym7DT83fKYLN4AaABAg,"Lakers over OKC in 6, clean.  🟣🟡",0,2026-05-05T20:20:28Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Luke hit HOW MANY threes in a row? #lakers #NBAPlayoffs,2026-05-04T22:15:02Z
Ttn--YeN86E,UgylN7dr83J3-GLoeo54AaABAg,My guy Marcus Smart makes SMART moves! Love em!❤👏🏾💪🏾,19,2026-05-04T20:10:39Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,Ugy-xuDq_9oOhBdcaYx4AaABAg,Marcus smart hes special  and may god bless him ..lets go brother 💪,2,2026-05-05T14:40:20Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgxL__T7vE7LpTMSLKZ4AaABAg,"Straight Dawg!!! Lakersnation stand up ,lets goooo 💯💥💥💥",4,2026-05-05T01:32:48Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgyLITDGrHvhoIkj2XZ4AaABAg,Love you Marcus !,9,2026-05-04T20:18:06Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgyPveNXNm9Bz8KIRGR4AaABAg,Said it perfectly man everybody counts us out against okc we gotta show the fight in us,5,2026-05-04T23:48:51Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,Ugz2I-09JmIorcaMnG54AaABAg,Love The LAkeShow 💜💛💯,1,2026-05-06T16:42:24Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgyLFPpce7hdiUYEeLt4AaABAg,We goin to need him stepping up on defense and shots making,4,2026-05-04T21:34:20Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,Ugz3AHQRqgBznutrUPh4AaABAg,Galing talaga si Marcus,1,2026-05-04T22:24:41Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,Ugyf50JzBg1nfgpyt9B4AaABAg,i hope they bring Smart back next year…,5,2026-05-04T23:18:46Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgzJZSVjZgINgaVgJwF4AaABAg,tough and strong and SMART,0,2026-05-05T01:06:49Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgzRXs13HYeQPhgRl5F4AaABAg,"Keep It Going No Matter What,,, Let's Go Get It 🙌🏼🙏🏼💪🏼💜💛💫🔥💯",0,2026-05-08T00:10:56Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgyJLukEfdPj28ZRdrh4AaABAg,So glad he's a Laker!,3,2026-05-04T23:15:23Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,Ugze3Pb7j6E4UUujOJx4AaABAg,Glad he’s a Laker and not a Celtic,3,2026-05-04T23:04:11Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgyY67ny3XIqd-G4RLR4AaABAg,"If you don’t like this Man’s game, either you don’t know the game…or he’s embarrassing your Team…no other plausible explanation why anyone wouldn’t respect a Player like Marcus Smart…

Straight Heart🙏🏻🙏🏽🙏🏿",4,2026-05-04T21:12:35Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgxJqV_1C5lbHTtkolp4AaABAg,Marcus Smart est Laker of them all and High I.Q. like R.Rondo,2,2026-05-04T23:49:02Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,Ugx0qQAx2UypgEY8aOh4AaABAg,"Marcus is the ultimate glue guy because he always plays hard af and hustles his a*s off drawing offensive fouls on the other team and be hitting timely clutch shots, I’ve been watching him since his Boston days where he played LeBron in the playoffs and he’s always had that dog in him and is still showing he’s a piece you need for a championship contending team. Lakers going to bring home the chip this year and everyone needs to sit back/relax and be ready to WITNESS GREATNESS 👑🏆",13,2026-05-04T21:42:41Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,Ugz1FDoMnikUnFIpBPN4AaABAg,Used to hate him when he’s a Celtic but now…… Welcome to Laker Nation!,1,2026-05-04T22:42:34Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,Ugxzrdm8bs4De1wwmGF4AaABAg,The lakers are gonna need that dpoy Marcus smart for Shai,0,2026-05-05T18:50:37Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,Ugxn1Bf7JUHhF2Tk4E54AaABAg,That's what the Celtics missed from him after blowing a 3-1 lead. Glad he's now a Lakers.,2,2026-05-04T23:19:29Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgyGwjEI2TSXNSPA_wd4AaABAg,Puro poower lakers vamos por el campeonato,2,2026-05-04T20:50:45Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgyTbLoqlU5DVWlTTAx4AaABAg,Fuera Los Envidiosos❤,0,2026-05-09T18:31:51Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgxxSslWG882mDkhmdR4AaABAg,You are exactly what Bronny should aspire to be in the league.,0,2026-05-05T06:19:59Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgzY5rhIGfiCrP3JZWB4AaABAg,🥱🥱🥱🥱🥱,0,2026-05-05T01:03:54Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgxpWqG4PBR4WRNK7_V4AaABAg,"Marcus smart plays his minutes like a rookie desperate to make a difference, even as a veteran player",1,2026-05-04T22:41:36Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,Ugxj8jjR6XqShr7N-M54AaABAg,He’s actually brought the dog on the court….unlike someone we know😂,1,2026-05-05T08:11:04Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
Ttn--YeN86E,UgyNaOJobgqOOOOdk0J4AaABAg,"Seamos honestos, no tienen por donde ganar a los thunder, así que ánimo, aunque sea un 4-2, más digno",2,2026-05-04T20:20:38Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,Marcus Smart is made for the Playoffs #lakers #NBA,2026-05-04T20:08:25Z
bbVyHwOi92w,UgzpVrCrC-123vPW2OB4AaABAg,"Him and Rondo played for Boston which means they understand the Greatness that's demanded, ESPECIALLY in the playoffs! Love that they don't have an ego but take pride playing for the Lakers also. Let's TAKE Game 1😤",10,2026-05-04T21:06:26Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,UgyWPeYSg365BMTxxjh4AaABAg,They got 2 beat the champs 2 be the champs👍👍 it’s gonna be a hard task but it’s possible 💪🏻💪🏻👍👍,14,2026-05-04T21:13:17Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,Ugyq-ns0gdRLf9oVyOJ4AaABAg,"Marcus is the proof that there are nights when your shot can be off, but defense will always be on.",6,2026-05-05T09:45:12Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,Ugwujuriu7tx1PZyjOl4AaABAg,"If we can get one game in OKC and get Luka back by game 3 or 4, it’s on.",27,2026-05-04T20:05:54Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,Ugz7aYxZhuSFjXdiuH54AaABAg,"Thank you for making a tribute video to him! SMART is my favorite LAKER!!! a real dog, SMART IS HIM!!!!!!!!!!!!!!",1,2026-05-05T17:23:58Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,UgxlVhTxoZ-tUmgtPrV4AaABAg,"I didn't watch him much before, but he's spectacular on the Lakers. Definitely one of my favorite players to watch. Apart from Luka he's got most of those ""woooow"" moments.",3,2026-05-05T09:13:08Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,Ugy9MdnTtFduwxzJhrV4AaABAg,"This guy is a difference maker, we don't send the Houston Rockets to Galveston without him",110,2026-05-04T20:03:47Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,UgxL7FLc9rIlx7G_5Jp4AaABAg,"Omg Smart Your Amazing,,, Keep Doing Your Thang No Matter What,, Let's Go Get It 🙌🙏💪💜💛💫🔥💯",1,2026-05-04T20:20:34Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,UgwbZoi1U9iVw1wVsSl4AaABAg,Lakers got Tougher and Smarter with Marcus!!!!MABUHAY!!!!----Million LA fans in the Philippines.,2,2026-05-05T08:01:36Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,Ugy4hRItI2v52Bd2yEt4AaABAg,Rooting for this guy! I hope he gets one with the Lakers!  Go Marcus! 🏆,0,2026-05-05T05:03:16Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,UgxKhBCKZFNVXiaOO1B4AaABAg,We love this kinda videos ❤Marcus the Dawg,0,2026-05-04T21:09:15Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,UgwjC168lo_6oXBr0LV4AaABAg,Marcus smart vs shai 🔥🔥💥,11,2026-05-04T20:04:32Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,UgwG2Bh6ZzQw3JELAbJ4AaABAg,Good piece,0,2026-05-05T00:49:49Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,UgyGkQBi6F-bb57mVoh4AaABAg,Playoff smart is one of the best highlights to watch,0,2026-05-05T03:32:51Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
bbVyHwOi92w,UgyA9ueNDdKV7403-mx4AaABAg,Smart a dawg 🐕 💪🏽💯,1,2026-05-04T22:13:29Z,Los Angeles Lakers,LAL,West,Los Angeles Lakers,How Marcus Smart is Setting the Tone for the Lakers in the Playoffs,2026-05-04T20:00:56Z
